,docId,isValid,passage,passage_id,e1,e2
117,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of PROTEIN1-PROTEIN2, thereby increasing the production of the FlgM antisigma factor that inhibits sigmaD activity.",LLL.d20.s0,comF,flgM
118,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of PROTEIN1-flgM, thereby increasing the production of the FlgM antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,comF,sigmaD
119,LLL.d20,False,"ComK negatively controls the transcription of hag by stimulating the transcription of comF-PROTEIN1, thereby increasing the production of the FlgM antisigma factor that inhibits PROTEIN2 activity.",LLL.d20.s0,flgM,sigmaD
120,LLL.d21,True,"This stress-induced increase in PROTEIN2 expression is absolutely dependent on the alternative sigma factor PROTEIN1, which controls a large stationary-phase and stress regulon.",LLL.d21.s0,sigmaB,ykzA
121,LLL.d22,True,"PROTEIN1 also contributes to the expression of PROTEIN2, a putative membrane-bound glucosyl transferase that is partially controlled by the sigma B stress response sigma factor.",LLL.d22.s0,sigma X,CsbB
122,LLL.d22,True,"sigma X also contributes to the expression of PROTEIN2, a putative membrane-bound glucosyl transferase that is partially controlled by the PROTEIN1 stress response sigma factor.",LLL.d22.s0,sigma B,CsbB
123,LLL.d22,False,"PROTEIN1 also contributes to the expression of CsbB, a putative membrane-bound glucosyl transferase that is partially controlled by the PROTEIN2 stress response sigma factor.",LLL.d22.s0,sigma X,sigma B
124,LLL.d23,True,"Transcriptional studies showed that PROTEIN2 is strongly induced in response to heat, ethanol and salt stress or after starvation for glucose in a PROTEIN1-dependent manner.",LLL.d23.s0,sigma B,nadE
125,LLL.d24,True,"Furthermore, PROTEIN2 and YvyD seemed to be induced after phosphate starvation in the wild type in a PROTEIN1-dependent manner and in the sigB mutant probably via sigma(H).",LLL.d24.s0,sigma(B),YtxH
126,LLL.d24,True,"Furthermore, YtxH and PROTEIN2 seemed to be induced after phosphate starvation in the wild type in a PROTEIN1-dependent manner and in the sigB mutant probably via sigma(H).",LLL.d24.s0,sigma(B),YvyD
127,LLL.d24,True,"Furthermore, PROTEIN2 and YvyD seemed to be induced after phosphate starvation in the wild type in a sigma(B)-dependent manner and in the sigB mutant probably via PROTEIN1.",LLL.d24.s0,sigma(H),YtxH
128,LLL.d24,True,"Furthermore, YtxH and PROTEIN2 seemed to be induced after phosphate starvation in the wild type in a sigma(B)-dependent manner and in the sigB mutant probably via PROTEIN1.",LLL.d24.s0,sigma(H),YvyD
129,LLL.d24,False,"Furthermore, YtxH and YvyD seemed to be induced after phosphate starvation in the wild type in a PROTEIN1-dependent manner and in the sigB mutant probably via PROTEIN2.",LLL.d24.s0,sigma(B),sigma(H)
130,LLL.d24,False,"Furthermore, PROTEIN1 and PROTEIN2 seemed to be induced after phosphate starvation in the wild type in a sigma(B)-dependent manner and in the sigB mutant probably via sigma(H).",LLL.d24.s0,YtxH,YvyD
131,LLL.d25,True,"The expression of the PROTEIN2 operon was induced by the presence of isoleucine or valine in the growth medium and depended upon the presence of the sigma factor PROTEIN1, a member of the sigma 54 family.",LLL.d25.s0,SigL,bkd
132,LLL.d26,True,"From these results we conclude that PROTEIN1 negatively regulates degR expression by preventing PROTEIN2-driven transcription of degR, possibly through interaction with the control region.",LLL.d26.s0,ComK,sigmaD
133,LLL.d26,True,"From these results we conclude that PROTEIN1 negatively regulates PROTEIN2 expression by preventing sigmaD-driven transcription of PROTEIN2, possibly through interaction with the control region.",LLL.d26.s0,ComK,degR
134,LLL.d26,True,"From these results we conclude that PROTEIN1 negatively regulates PROTEIN2 expression by preventing sigmaD-driven transcription of PROTEIN2, possibly through interaction with the control region.",LLL.d26.s0,ComK,degR
135,LLL.d26,True,"From these results we conclude that ComK negatively regulates PROTEIN2 expression by preventing PROTEIN1-driven transcription of PROTEIN2, possibly through interaction with the control region.",LLL.d26.s0,sigmaD,degR
136,LLL.d26,False,"From these results we conclude that ComK negatively regulates PROTEIN2 expression by preventing PROTEIN1-driven transcription of PROTEIN2, possibly through interaction with the control region.",LLL.d26.s0,sigmaD,degR
137,LLL.d26,False,"From these results we conclude that ComK negatively regulates PROTEIN2EIN1 expression by preventing sigmaD-driven transcription of PROTEIN2EIN1, possibly through interaction with the control region.",LLL.d26.s0,degR,degR
138,LLL.d26,True,"We have shown previously that the transcription of PROTEIN2 is driven by an alternative sigma factor, PROTEIN1.",LLL.d26.s1,sigmaD,degR
139,LLL.d27,True,"DNase I footprinting showed that PROTEIN1 binds strongly to two sites in the PROTEIN2 promoter region, binds weakly to one site in the cotX promoter, and does not bind specifically to cotB.",LLL.d27.s0,SpoIIID,cotC
140,LLL.d27,True,"DNase I footprinting showed that PROTEIN1 binds strongly to two sites in the cotC promoter region, binds weakly to one site in the PROTEIN2 promoter, and does not bind specifically to cotB.",LLL.d27.s0,SpoIIID,cotX
141,LLL.d27,True,"DNase I footprinting showed that PROTEIN1 binds strongly to two sites in the cotC promoter region, binds weakly to one site in the cotX promoter, and does not bind specifically to PROTEIN2.",LLL.d27.s0,SpoIIID,cotB
142,LLL.d27,False,"DNase I footprinting showed that SpoIIID binds strongly to two sites in the PROTEIN1 promoter region, binds weakly to one site in the PROTEIN2 promoter, and does not bind specifically to cotB.",LLL.d27.s0,cotC,cotX
143,LLL.d27,False,"DNase I footprinting showed that SpoIIID binds strongly to two sites in the PROTEIN1 promoter region, binds weakly to one site in the cotX promoter, and does not bind specifically to PROTEIN2.",LLL.d27.s0,cotC,cotB
144,LLL.d27,False,"DNase I footprinting showed that SpoIIID binds strongly to two sites in the cotC promoter region, binds weakly to one site in the PROTEIN1 promoter, and does not bind specifically to PROTEIN2.",LLL.d27.s0,cotX,cotB
145,LLL.d27,True,"Transcription of the PROTEIN2, cotC, and cotX genes by final PROTEIN1 RNA polymerase is activated by a small, DNA-binding protein called GerE.",LLL.d27.s1,sigma(K),cotB
146,LLL.d27,True,"Transcription of the cotB, PROTEIN2, and cotX genes by final PROTEIN1 RNA polymerase is activated by a small, DNA-binding protein called GerE.",LLL.d27.s1,sigma(K),cotC
147,LLL.d27,True,"Transcription of the cotB, cotC, and PROTEIN2 genes by final PROTEIN1 RNA polymerase is activated by a small, DNA-binding protein called GerE.",LLL.d27.s1,sigma(K),cotX
148,LLL.d27,True,"Transcription of the PROTEIN2, cotC, and cotX genes by final sigma(K) RNA polymerase is activated by a small, DNA-binding protein called PROTEIN1.",LLL.d27.s1,GerE,cotB
149,LLL.d27,True,"Transcription of the cotB, PROTEIN2, and cotX genes by final sigma(K) RNA polymerase is activated by a small, DNA-binding protein called PROTEIN1.",LLL.d27.s1,GerE,cotC
150,LLL.d27,True,"Transcription of the cotB, cotC, and PROTEIN2 genes by final sigma(K) RNA polymerase is activated by a small, DNA-binding protein called PROTEIN1.",LLL.d27.s1,GerE,cotX
151,LLL.d27,False,"Transcription of the cotB, cotC, and cotX genes by final PROTEIN1 RNA polymerase is activated by a small, DNA-binding protein called PROTEIN2.",LLL.d27.s1,sigma(K),GerE
152,LLL.d27,False,"Transcription of the PROTEIN1, PROTEIN2, and cotX genes by final sigma(K) RNA polymerase is activated by a small, DNA-binding protein called GerE.",LLL.d27.s1,cotB,cotC
153,LLL.d27,False,"Transcription of the PROTEIN1, cotC, and PROTEIN2 genes by final sigma(K) RNA polymerase is activated by a small, DNA-binding protein called GerE.",LLL.d27.s1,cotB,cotX
154,LLL.d27,False,"Transcription of the cotB, PROTEIN1, and PROTEIN2 genes by final sigma(K) RNA polymerase is activated by a small, DNA-binding protein called GerE.",LLL.d27.s1,cotC,cotX
155,LLL.d27,True,"In vitro transcription experiments suggest that the differential pattern of PROTEIN2 gene expression results from the combined action of PROTEIN1 and another transcription factor, SpoIIID.",LLL.d27.s2,GerE,cot
156,LLL.d27,True,"In vitro transcription experiments suggest that the differential pattern of PROTEIN2 gene expression results from the combined action of GerE and another transcription factor, PROTEIN1.",LLL.d27.s2,SpoIIID,cot
157,LLL.d27,False,"In vitro transcription experiments suggest that the differential pattern of cot gene expression results from the combined action of PROTEIN1 and another transcription factor, PROTEIN2.",LLL.d27.s2,GerE,SpoIIID
158,LLL.d27,True,"A low concentration of PROTEIN1 activated cotB transcription by final PROTEIN2 RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or cotC.",LLL.d27.s3,GerE,sigma(K)
159,LLL.d27,True,"A low concentration of PROTEIN1 activated PROTEIN2 transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or cotC.",LLL.d27.s3,GerE,cotB
160,LLL.d27,True,"A low concentration of PROTEIN1 activated cotB transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of PROTEIN2 or cotC.",LLL.d27.s3,GerE,cotX
161,LLL.d27,True,"A low concentration of PROTEIN1 activated cotB transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or PROTEIN2.",LLL.d27.s3,GerE,cotC
162,LLL.d27,True,"A low concentration of GerE activated PROTEIN2 transcription by final PROTEIN1 RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or cotC.",LLL.d27.s3,sigma(K),cotB
163,LLL.d27,False,"A low concentration of GerE activated cotB transcription by final PROTEIN1 RNA polymerase, whereas a higher concentration was needed to activate transcription of PROTEIN2 or cotC.",LLL.d27.s3,sigma(K),cotX
164,LLL.d27,False,"A low concentration of GerE activated cotB transcription by final PROTEIN1 RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or PROTEIN2.",LLL.d27.s3,sigma(K),cotC
165,LLL.d27,False,"A low concentration of GerE activated PROTEIN1 transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of PROTEIN2 or cotC.",LLL.d27.s3,cotB,cotX
166,LLL.d27,False,"A low concentration of GerE activated PROTEIN1 transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of cotX or PROTEIN2.",LLL.d27.s3,cotB,cotC
167,LLL.d27,False,"A low concentration of GerE activated cotB transcription by final sigma(K) RNA polymerase, whereas a higher concentration was needed to activate transcription of PROTEIN1 or PROTEIN2.",LLL.d27.s3,cotX,cotC
168,LLL.d27,True,"PROTEIN1 at low concentration repressed PROTEIN2 transcription, whereas a higher concentration only partially repressed cotX transcription and had little effect on cotB transcription.",LLL.d27.s4,SpoIIID,cotC
169,LLL.d27,True,"PROTEIN1 at low concentration repressed cotC transcription, whereas a higher concentration only partially repressed PROTEIN2 transcription and had little effect on cotB transcription.",LLL.d27.s4,SpoIIID,cotX
170,LLL.d27,True,"PROTEIN1 at low concentration repressed cotC transcription, whereas a higher concentration only partially repressed cotX transcription and had little effect on PROTEIN2 transcription.",LLL.d27.s4,SpoIIID,cotB
171,LLL.d27,False,"SpoIIID at low concentration repressed PROTEIN1 transcription, whereas a higher concentration only partially repressed PROTEIN2 transcription and had little effect on cotB transcription.",LLL.d27.s4,cotC,cotX
172,LLL.d27,False,"SpoIIID at low concentration repressed PROTEIN1 transcription, whereas a higher concentration only partially repressed cotX transcription and had little effect on PROTEIN2 transcription.",LLL.d27.s4,cotC,cotB
173,LLL.d27,False,"SpoIIID at low concentration repressed cotC transcription, whereas a higher concentration only partially repressed PROTEIN1 transcription and had little effect on PROTEIN2 transcription.",LLL.d27.s4,cotX,cotB
174,LLL.d29,True,"A PROTEIN1-dependent promoter (PW) precedes PROTEIN2, demonstrating that this transcription factor is positively autoregulated.",LLL.d29.s0,sigmaW,sigW
175,LLL.d31,True,The results indicate that PROTEIN1 is sufficient to repress the transcription of the PROTEIN2 and tagD promoters and also to activate the transcription of the tuaA promoter.,LLL.d31.s0,PhoP~P,tagA
176,LLL.d31,True,The results indicate that PROTEIN1 is sufficient to repress the transcription of the tagA and PROTEIN2 promoters and also to activate the transcription of the tuaA promoter.,LLL.d31.s0,PhoP~P,tagD
177,LLL.d31,True,The results indicate that PROTEIN1 is sufficient to repress the transcription of the tagA and tagD promoters and also to activate the transcription of the PROTEIN2 promoter.,LLL.d31.s0,PhoP~P,tuaA
178,LLL.d31,False,The results indicate that PhoP~P is sufficient to repress the transcription of the PROTEIN1 and PROTEIN2 promoters and also to activate the transcription of the tuaA promoter.,LLL.d31.s0,tagA,tagD
179,LLL.d31,False,The results indicate that PhoP~P is sufficient to repress the transcription of the PROTEIN1 and tagD promoters and also to activate the transcription of the PROTEIN2 promoter.,LLL.d31.s0,tagA,tuaA
180,LLL.d31,False,The results indicate that PhoP~P is sufficient to repress the transcription of the tagA and PROTEIN1 promoters and also to activate the transcription of the PROTEIN2 promoter.,LLL.d31.s0,tagD,tuaA
181,LLL.d32,True,"Transcriptional studies demonstrated that the expression from the PROTEIN2 promoter is induced by L-arabinose, repressed by glucose, and negatively regulated by PROTEIN1.",LLL.d32.s0,AraR,araE
182,LLL.d33,True,"During endospore formation in Bacillus subtilis, the DNA binding protein PROTEIN1 stimulates transcription from several promoters that are used by RNA polymerase containing PROTEIN2",LLL.d33.s0,GerE,sigmaK
183,LLL.d33,True,"PROTEIN1 binds to a site on one of these promoters, PROTEIN2, that overlaps its -35 region.",LLL.d33.s1,GerE,cotX
184,LLL.d36,True,"The PROTEIN1-dependent promoter drives expression of PROTEIN2 under stress conditions and after glucose starvation, whereas a sigmaH-dependent promoter is responsible for PROTEIN2 transcription following amino acid limitation.",LLL.d36.s0,sigmaB,yvyD
185,LLL.d36,True,"The sigmaB-dependent promoter drives expression of PROTEIN2 under stress conditions and after glucose starvation, whereas a PROTEIN1-dependent promoter is responsible for PROTEIN2 transcription following amino acid limitation.",LLL.d36.s0,sigmaH,yvyD
186,LLL.d36,False,"The PROTEIN1-dependent promoter drives expression of yvyD under stress conditions and after glucose starvation, whereas a PROTEIN2-dependent promoter is responsible for yvyD transcription following amino acid limitation.",LLL.d36.s0,sigmaB,sigmaH
187,LLL.d36,False,"The PROTEIN1-dependent promoter drives expression of PROTEIN2 under stress conditions and after glucose starvation, whereas a sigmaH-dependent promoter is responsible for PROTEIN2 transcription following amino acid limitation.",LLL.d36.s0,sigmaB,yvyD
188,LLL.d36,False,"The sigmaB-dependent promoter drives expression of PROTEIN2 under stress conditions and after glucose starvation, whereas a PROTEIN1-dependent promoter is responsible for PROTEIN2 transcription following amino acid limitation.",LLL.d36.s0,sigmaH,yvyD
189,LLL.d36,False,"The sigmaB-dependent promoter drives expression of PROTEIN2EIN1 under stress conditions and after glucose starvation, whereas a sigmaH-dependent promoter is responsible for PROTEIN2EIN1 transcription following amino acid limitation.",LLL.d36.s0,yvyD,yvyD
190,LLL.d36,True,"This indicates that the PROTEIN2 gene product, being a member of both the PROTEIN1 and sigmaH regulons, might negatively regulate the activity of the sigmaL regulon.",LLL.d36.s1,sigmaB,yvyD
191,LLL.d36,True,"This indicates that the PROTEIN2 gene product, being a member of both the sigmaB and PROTEIN1 regulons, might negatively regulate the activity of the sigmaL regulon.",LLL.d36.s1,sigmaH,yvyD
192,LLL.d36,True,"This indicates that the PROTEIN1 gene product, being a member of both the sigmaB and sigmaH regulons, might negatively regulate the activity of the PROTEIN2 regulon.",LLL.d36.s1,yvyD,sigmaL
193,LLL.d36,False,"This indicates that the yvyD gene product, being a member of both the PROTEIN1 and PROTEIN2 regulons, might negatively regulate the activity of the sigmaL regulon.",LLL.d36.s1,sigmaB,sigmaH
194,LLL.d36,False,"This indicates that the yvyD gene product, being a member of both the PROTEIN1 and sigmaH regulons, might negatively regulate the activity of the PROTEIN2 regulon.",LLL.d36.s1,sigmaB,sigmaL
195,LLL.d36,False,"This indicates that the yvyD gene product, being a member of both the sigmaB and PROTEIN1 regulons, might negatively regulate the activity of the PROTEIN2 regulon.",LLL.d36.s1,sigmaH,sigmaL
196,LLL.d36,True,"In addition to the typical PROTEIN1-dependent, stress- and starvation-inducible pattern, PROTEIN2 is also induced in response to amino acid depletion.",LLL.d36.s2,sigmaB,yvyD
197,LLL.d39,True,"The addition of PROTEIN1 to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but PROTEIN2-RNAP was observed to be more sensitive to PROTEIN1-dependent stimulation than sigmaA-RNAP.",LLL.d39.s0,ClpX,sigmaH
198,LLL.d39,True,"The addition of PROTEIN1 to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but sigmaH-RNAP was observed to be more sensitive to PROTEIN1-dependent stimulation tPROTEIN2gmaA-RNAP.",LLL.d39.s0,ClpX,sigmaA
199,LLL.d39,True,"The addition of PROTEIN1 to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but PROTEIN2-RNAP was observed to be more sensitive to PROTEIN1-dependent stimulation than sigmaA-RNAP.",LLL.d39.s0,ClpX,sigmaH
200,LLL.d39,True,"The addition of PROTEIN1 to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but sigmaH-RNAP was observed to be more sensitive to PROTEIN1-dependent stimulation tPROTEIN2gmaA-RNAP.",LLL.d39.s0,ClpX,sigmaA
201,LLL.d39,False,"The addition of PROTPROTEIN2 to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but sigmaH-RNAP was observed to be more sensitive to PROTPROTEIN2-dependent stimulation than sigmaA-RNAP.",LLL.d39.s0,ClpX,ClpX
202,LLL.d39,False,"The addition of ClpX to in vitro transcription reactions resulted in the stimulation of RNAP holoenzyme activity, but PROTEIN1-RNAP was observed to be more sensitive to ClpX-dependent stimulation than PROTEIN2-RNAP.",LLL.d39.s0,sigmaH,sigmaA
203,LLL.d40,True,"Although PROTEIN2 is transcriptionally regulated by the key regulatory device that controls sporulation initiation, the PROTEIN1 phosphorelay, there is considerable evidence implicating a mechanism of post-translational control that governs the activity and concentration of sigmaH.",LLL.d40.s0,Spo0,spo0H
204,LLL.d41,True,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; PROTEIN1, which inhibits the sporulation-specific sigma factor, PROTEIN2 and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,sigma F
205,LLL.d41,True,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; PROTEIN1, which inhibits the sporulation-specific sigma factor, sigma F and PROTEIN2, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,sigma G
206,LLL.d41,True,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; PROTEIN1, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor PROTEIN2; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,FlgM,sigma 28
207,LLL.d41,True,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; PROTEIN1 of B. subtilis, which inhibits stress response sigma factor PROTEIN2; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,RbsW,sigma B
208,LLL.d41,True,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; SpoIIAB, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and PROTEIN1, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor PROTEIN2.",LLL.d41.s0,DnaK,sigma 32
209,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; PROTEIN2, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; PROTEIN1, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,FlgM
210,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; PROTEIN1, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; PROTEIN2 of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,RbsW
211,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; PROTEIN1, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and PROTEIN2, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,DnaK
212,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor PROTEIN2; PROTEIN1, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor sigma B; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,sigma 28
213,LLL.d41,False,"The class includes AsiA form bacteriophage T4, which inhibits Escherichia coli sigma 70; FlgM, present in both gram-positive and gram-negative bacteria, which inhibits the flagella sigma factor sigma 28; PROTEIN1, which inhibits the sporulation-specific sigma factor, sigma F and sigma G, of Bacillus subtilis; RbsW of B. subtilis, which inhibits stress response sigma factor PROTEIN2; and DnaK, a general regulator of the heat shock response, which in bacteria inhibits the heat shock sigma factor sigma 32.",LLL.d41.s0,SpoIIAB,sigma B
